Order #,Order Date,Menu Item,Menu Subgroup(s),Menu Group,Menu,Net Price,Qty,Void?,Deferred
1,5/18/24 8:02 AM,Mokaccino,,Espresso Bar,BEVERAGES,2.87,1.0,false,false
1,5/18/24 8:02 AM,VOLARE,,Panini,FOOD,7.51,1.0,false,false
3,5/18/24 8:08 AM,Espresso doppio-double espresso,,Espresso Bar,BEVERAGES,3.50,1.0,false,false
3,5/18/24 8:08 AM,San Pellegrino glass bottle,,Non-Alcoholic,BEVERAGES,3.75,1.0,false,false
4,5/18/24 8:08 AM,Americano,,Espresso Bar,BEVERAGES,9.00,2.0,false,false
4,5/18/24 8:08 AM,Plain Cornetto,,Cornetti/Bombolone,FOOD,0.00,1.0,false,false
4,5/18/24 8:08 AM,Frittata,,Colazione - Breakfast,FOOD,8.35,1.0,false,false
5,5/18/24 8:11 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,5.25,1.0,false,false
5,5/18/24 8:11 AM,Americano,,Espresso Bar,BEVERAGES,4.50,1.0,false,false
5,5/18/24 8:11 AM,Crostone Avocado,,Colazione - Breakfast,FOOD,10.20,1.0,false,false
5,5/18/24 8:11 AM,Piadina Ham & Cheese,,Colazione - Breakfast,FOOD,6.96,1.0,false,false
5,5/18/24 8:11 AM,Plain Cornetto,,Cornetti/Bombolone,FOOD,3.02,1.0,false,false
7,5/18/24 8:14 AM,Mokaccino,,Espresso Bar,BEVERAGES,3.75,1.0,false,false
7,5/18/24 8:14 AM,Mokaccino,,Espresso Bar,BEVERAGES,3.75,1.0,false,false
7,5/18/24 8:14 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
7,5/18/24 8:14 AM,Crostone Avocado,,Colazione - Breakfast,FOOD,12.06,1.0,false,false
7,5/18/24 8:14 AM,Plain Cornetto,,Cornetti/Bombolone,FOOD,6.03,2.0,false,false
6,5/18/24 8:13 AM,Plain Cornetto,,Cornetti/Bombolone,FOOD,12.06,4.0,false,false
6,5/18/24 8:13 AM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,false
6,5/18/24 8:13 AM,treccia choc/cinnamon roll,,Cornetti/Bombolone,FOOD,3.94,1.0,false,false
6,5/18/24 8:13 AM,treccia choc/cinnamon roll,,Cornetti/Bombolone,FOOD,3.94,1.0,false,false
8,5/18/24 8:22 AM,Plain Cornetto,,Cornetti/Bombolone,FOOD,0.57,1.0,false,false
8,5/18/24 8:22 AM,Cappuccino,,Espresso Bar,BEVERAGES,0.79,1.0,false,false
7,5/18/24 8:14 AM,Frittata,,Colazione - Breakfast,FOOD,8.35,1.0,false,false
9,5/18/24 8:27 AM,Mokaccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
9,5/18/24 8:27 AM,Espresso doppio macchiato,,Espresso Bar,BEVERAGES,3.75,1.0,false,false
9,5/18/24 8:27 AM,chocolate cornetto,,Cornetti/Bombolone,FOOD,3.48,1.0,false,false
9,5/18/24 8:27 AM,Sfogliatella napoletana,,Cornetti/Bombolone,FOOD,3.48,1.0,false,false
11,5/18/24 8:29 AM,Cappuccino,,Espresso Bar,BEVERAGES,8.50,2.0,false,false
12,5/18/24 8:31 AM,NAPULÈ,,Panini,FOOD,55.66,5.0,false,false
13,5/18/24 8:31 AM,Ham and Cheese,,Cornetti/Bombolone,FOOD,6.50,1.0,false,false
13,5/18/24 8:31 AM,Americano,,Espresso Bar,BEVERAGES,5.00,1.0,false,false
14,5/18/24 8:36 AM,Cappuccino Pistacchio,,Espresso Bar,BEVERAGES,5.00,1.0,false,false
14,5/18/24 8:36 AM,Americano,,Espresso Bar,BEVERAGES,4.00,1.0,false,false
14,5/18/24 8:36 AM,Plain Cornetto,,Cornetti/Bombolone,FOOD,3.02,1.0,false,false
3,5/18/24 8:08 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
3,5/18/24 8:08 AM,Hot chocolate,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
3,5/18/24 8:08 AM,Ham and Cheese,,Cornetti/Bombolone,FOOD,6.50,1.0,false,false
3,5/18/24 8:08 AM,Crostone Avocado,,Colazione - Breakfast,FOOD,10.20,1.0,false,false
3,5/18/24 8:08 AM,Espresso corretto,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
3,5/18/24 8:08 AM,Sfogliatella napoletana,,Cornetti/Bombolone,FOOD,3.48,1.0,false,false
3,5/18/24 8:08 AM,chocolate cornetto,,Cornetti/Bombolone,FOOD,3.48,1.0,false,false
15,5/18/24 8:38 AM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,false
15,5/18/24 8:38 AM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,false
15,5/18/24 8:38 AM,treccia choc/cinnamon roll,,Cornetti/Bombolone,FOOD,3.94,1.0,false,false
15,5/18/24 8:38 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.50,1.0,false,false
15,5/18/24 8:38 AM,NAPULÈ,,Panini,FOOD,11.13,1.0,false,false
15,5/18/24 8:38 AM,Espresso doppio-double espresso,,Espresso Bar,BEVERAGES,3.50,1.0,false,false
16,5/18/24 8:43 AM,Nutella cornetto,,Cornetti/Bombolone,FOOD,3.48,1.0,false,false
16,5/18/24 8:43 AM,Plain Cornetto,,Cornetti/Bombolone,FOOD,3.02,1.0,false,false
3,5/18/24 8:08 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
17,5/18/24 8:50 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
17,5/18/24 8:50 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
17,5/18/24 8:50 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
17,5/18/24 8:50 AM,Espresso Quarta,,Espresso Bar,BEVERAGES,3.00,1.0,false,false
17,5/18/24 8:50 AM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,false
17,5/18/24 8:50 AM,Plain Bombolone,,Cornetti/Bombolone,FOOD,3.24,1.0,false,false
17,5/18/24 8:50 AM,Ham and Cheese,,Cornetti/Bombolone,FOOD,6.50,1.0,false,false
18,5/18/24 8:50 AM,Add Value ($),,,,20.00,1.0,false,true
19,5/18/24 8:53 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
19,5/18/24 8:53 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,5.00,1.0,false,false
19,5/18/24 8:53 AM,Plain Cornetto,,Cornetti/Bombolone,FOOD,3.02,1.0,false,false
19,5/18/24 8:53 AM,treccia choc/cinnamon roll,,Cornetti/Bombolone,FOOD,3.94,1.0,false,false
19,5/18/24 8:53 AM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,false
20,5/18/24 9:01 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
20,5/18/24 9:01 AM,Sfogliatella napoletana,,Cornetti/Bombolone,FOOD,3.48,1.0,false,false
11,5/18/24 8:29 AM,Crostone Avocado,,Colazione - Breakfast,FOOD,10.20,1.0,false,false
21,5/18/24 9:02 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.50,1.0,false,false
22,5/18/24 9:03 AM,Ham and Cheese,,Cornetti/Bombolone,FOOD,6.50,1.0,false,false
22,5/18/24 9:03 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
22,5/18/24 9:03 AM,traditional biscotto mix,,BAKERY DISPLAY,RETAIL,5.00,1.0,false,false
11,5/18/24 8:29 AM,Americano,,Espresso Bar,BEVERAGES,4.00,1.0,false,false
3,5/18/24 8:08 AM,San Pellegrino glass bottle,,Non-Alcoholic,BEVERAGES,3.75,1.0,false,false
24,5/18/24 9:06 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,5.25,1.0,false,false
24,5/18/24 9:06 AM,Mokaccino Ferrero Rocher,,Espresso Bar,BEVERAGES,5.00,1.0,false,false
23,5/18/24 9:05 AM,RIGOLETTO,,Panini,FOOD,9.28,1.0,false,false
3,5/18/24 8:08 AM,NESSUN DORMA,,Panini,FOOD,11.13,1.0,false,false
3,5/18/24 8:08 AM,Espresso doppio-double espresso,,Espresso Bar,BEVERAGES,3.50,1.0,false,false
3,5/18/24 8:08 AM,Negroni Sbagliato,,House Cocktails,BEVERAGES,13.00,1.0,false,false
3,5/18/24 8:08 AM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,false
25,5/18/24 9:09 AM,VOLARE,,Panini,FOOD,11.13,1.0,false,false
27,5/18/24 9:14 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.50,1.0,false,false
27,5/18/24 9:14 AM,Mokaccino Ferrero Rocher,,Espresso Bar,BEVERAGES,5.00,1.0,false,false
26,5/18/24 9:11 AM,Americano,,Espresso Bar,BEVERAGES,10.00,2.0,false,false
26,5/18/24 9:11 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
26,5/18/24 9:11 AM,Occhio di bue/coconut Cookie,,BAKERY DISPLAY,RETAIL,7.00,2.0,false,false
24,5/18/24 9:06 AM,treccia choc/cinnamon roll,,Cornetti/Bombolone,FOOD,3.94,1.0,false,false
24,5/18/24 9:06 AM,Sfogliatella napoletana,,Cornetti/Bombolone,FOOD,3.48,1.0,false,false
27,5/18/24 9:14 AM,Ham and Cheese,,Cornetti/Bombolone,FOOD,6.50,1.0,false,false
27,5/18/24 9:14 AM,Sfogliatella napoletana,,Cornetti/Bombolone,FOOD,3.48,1.0,false,false
27,5/18/24 9:14 AM,Piadina Crudo,,Panini,FOOD,8.35,1.0,false,false
29,5/18/24 9:20 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
29,5/18/24 9:20 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
29,5/18/24 9:20 AM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,false
29,5/18/24 9:20 AM,Frittata,,Colazione - Breakfast,FOOD,8.35,1.0,false,false
29,5/18/24 9:20 AM,Roasted Potatoes,,Colazione - Breakfast,FOOD,4.17,1.0,false,false
28,5/18/24 9:15 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,5.50,1.0,false,false
28,5/18/24 9:15 AM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,false
30,5/18/24 9:25 AM,Mokaccino Ferrero Rocher,,Espresso Bar,BEVERAGES,5.00,1.0,false,false
30,5/18/24 9:25 AM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,false
31,5/18/24 9:25 AM,Espresso Quarta,,Espresso Bar,BEVERAGES,3.00,1.0,false,false
31,5/18/24 9:25 AM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,false
31,5/18/24 9:25 AM,Nutella cornetto,,Cornetti/Bombolone,FOOD,3.48,1.0,false,false
31,5/18/24 9:25 AM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,false
31,5/18/24 9:25 AM,SLICE CAKE,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,false
31,5/18/24 9:25 AM,SLICE CAKE,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,false
31,5/18/24 9:25 AM,SLICE CAKE,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,false
32,5/18/24 9:31 AM,Espresso Shakerato,,Espresso Bar,BEVERAGES,3.75,1.0,false,false
32,5/18/24 9:31 AM,Cappuccino Pistacchio,,Espresso Bar,BEVERAGES,5.00,1.0,false,false
32,5/18/24 9:31 AM,Frittata,,Colazione - Breakfast,FOOD,8.35,1.0,false,false
32,5/18/24 9:31 AM,NESSUN DORMA,,Panini,FOOD,11.13,1.0,false,false
33,5/18/24 9:34 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
33,5/18/24 9:34 AM,Espresso in ghiaccio/with ice,,Espresso Bar,BEVERAGES,4.75,1.0,false,false
33,5/18/24 9:34 AM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,false
33,5/18/24 9:34 AM,Sfogliatella napoletana,,Cornetti/Bombolone,FOOD,3.48,1.0,false,false
33,5/18/24 9:34 AM,treccia choc/cinnamon roll,,Cornetti/Bombolone,FOOD,3.94,1.0,false,false
33,5/18/24 9:34 AM,NESSUN DORMA,,Panini,FOOD,11.13,1.0,false,false
34,5/18/24 9:37 AM,Cappuccino Pistacchio,,Espresso Bar,BEVERAGES,5.00,1.0,false,false
34,5/18/24 9:37 AM,treccia choc/cinnamon roll,,Cornetti/Bombolone,FOOD,3.94,1.0,false,false
34,5/18/24 9:37 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.75,1.0,false,false
34,5/18/24 9:37 AM,Crostone Avocado,,Colazione - Breakfast,FOOD,12.06,1.0,false,false
34,5/18/24 9:37 AM,Sfogliatella napoletana,,Cornetti/Bombolone,FOOD,3.48,1.0,false,false
35,5/18/24 9:41 AM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,false
35,5/18/24 9:41 AM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,false
36,5/18/24 9:42 AM,Langhe Rosso - G.D. Vajra,,RETAIL WINE,RETAIL,19.00,1.0,false,false
36,5/18/24 9:42 AM,Fondo Montebello Balsamic Italy,,MARKET,RETAIL,16.99,1.0,false,false
36,5/18/24 9:42 AM,VV Cantuccini,,MARKET,RETAIL,5.10,1.0,false,false
38,5/18/24 9:47 AM,Piadina Crudo,,Colazione - Breakfast,FOOD,8.35,1.0,false,false
38,5/18/24 9:47 AM,Hot chocolate,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
38,5/18/24 9:47 AM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,false
39,5/18/24 9:49 AM,Espresso Quarta,,Espresso Bar,BEVERAGES,3.00,1.0,false,false
39,5/18/24 9:49 AM,Espresso Shakerato,,Espresso Bar,BEVERAGES,3.75,1.0,false,false
37,5/18/24 9:46 AM,Americano,,Espresso Bar,BEVERAGES,8.00,2.0,false,false
40,5/18/24 9:53 AM,Crostone Avocado,,Colazione - Breakfast,FOOD,10.20,1.0,false,false
40,5/18/24 9:53 AM,Crostone Avocado,,Colazione - Breakfast,FOOD,8.35,1.0,false,false
39,5/18/24 9:49 AM,Nutella cornetto,,Cornetti/Bombolone,FOOD,3.48,1.0,false,false
41,5/18/24 9:54 AM,Espresso Macchiato,,Espresso Bar,BEVERAGES,6.50,2.0,false,false
41,5/18/24 9:54 AM,Sfogliatella napoletana,,Cornetti/Bombolone,FOOD,3.48,1.0,false,false
41,5/18/24 9:54 AM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,false
41,5/18/24 9:54 AM,Pocket Coffee 5 piece,,MARKET,RETAIL,14.50,1.0,false,false
42,5/18/24 9:55 AM,Affogato,,Espresso Bar,BEVERAGES,6.50,1.0,false,false
42,5/18/24 9:55 AM,L'ITALIANO,,Panini,FOOD,9.28,1.0,false,false
42,5/18/24 9:55 AM,Roasted Potatoes,,Colazione - Breakfast,FOOD,4.17,1.0,false,false
42,5/18/24 9:55 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,5.00,1.0,false,false
42,5/18/24 9:55 AM,Piadina Nutella,,Colazione - Breakfast,FOOD,6.96,1.0,false,false
43,5/18/24 9:56 AM,Mokaccino Ferrero Rocher,,Espresso Bar,BEVERAGES,5.00,1.0,false,false
43,5/18/24 9:56 AM,Mokaccino Ferrero Rocher,,Espresso Bar,BEVERAGES,5.00,1.0,false,false
43,5/18/24 9:56 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
43,5/18/24 9:56 AM,Santal Fruit Juice,,Non-Alcoholic,BEVERAGES,2.95,1.0,true,false
44,5/18/24 9:57 AM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,false
44,5/18/24 9:57 AM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,false
44,5/18/24 9:57 AM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,false
45,5/18/24 9:58 AM,Cappuccino,,Espresso Bar,BEVERAGES,9.00,2.0,false,false
45,5/18/24 9:58 AM,Plain Cornetto,,Cornetti/Bombolone,FOOD,3.02,1.0,false,false
46,5/18/24 9:59 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
46,5/18/24 9:59 AM,Americano,,Espresso Bar,BEVERAGES,4.00,1.0,false,false
46,5/18/24 9:59 AM,Ham and Cheese,,Cornetti/Bombolone,FOOD,6.50,1.0,false,false
46,5/18/24 9:59 AM,O SOLE MIO,,Panini,FOOD,11.13,1.0,false,false
47,5/18/24 9:59 AM,Crostone Avocado,,Colazione - Breakfast,FOOD,10.20,1.0,false,false
47,5/18/24 9:59 AM,Crostone Avocado,,Colazione - Breakfast,FOOD,10.20,1.0,false,false
47,5/18/24 9:59 AM,Cappuccino Pistacchio,,Espresso Bar,BEVERAGES,5.00,1.0,false,false
47,5/18/24 9:59 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,5.25,1.0,false,false
43,5/18/24 9:56 AM,Sfogliatella napoletana,,Cornetti/Bombolone,FOOD,3.48,1.0,false,false
43,5/18/24 9:56 AM,treccia choc/cinnamon roll,,Cornetti/Bombolone,FOOD,3.94,1.0,false,false
43,5/18/24 9:56 AM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,false
43,5/18/24 9:56 AM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,false
43,5/18/24 9:56 AM,treccia choc/cinnamon roll,,Cornetti/Bombolone,FOOD,3.94,1.0,false,false
43,5/18/24 9:56 AM,L'ITALIANO,,Panini,FOOD,9.28,1.0,false,false
43,5/18/24 9:56 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
43,5/18/24 9:56 AM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,false
43,5/18/24 9:56 AM,NESSUN DORMA,,Panini,FOOD,11.13,1.0,false,false
43,5/18/24 9:56 AM,Sfogliatella napoletana,,Cornetti/Bombolone,FOOD,3.48,1.0,false,false
43,5/18/24 9:56 AM,Apricot\strawberry cornetto,,Cornetti/Bombolone,FOOD,3.48,1.0,false,false
43,5/18/24 9:56 AM,Apricot\strawberry cornetto,,Cornetti/Bombolone,FOOD,3.48,1.0,false,false
49,5/18/24 10:14 AM,Sfogliatella napoletana,,Cornetti/Bombolone,FOOD,3.48,1.0,false,false
49,5/18/24 10:14 AM,Sfogliatella napoletana,,Cornetti/Bombolone,FOOD,3.48,1.0,false,false
49,5/18/24 10:14 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.75,1.0,false,false
49,5/18/24 10:14 AM,Nutella cornetto,,Cornetti/Bombolone,FOOD,3.48,1.0,false,false
48,5/18/24 10:12 AM,Piadina Crudo,,Colazione - Breakfast,FOOD,8.35,1.0,false,false
48,5/18/24 10:12 AM,NAPULÈ,,Panini,FOOD,11.13,1.0,false,false
48,5/18/24 10:12 AM,AZZURRO,,Panini,FOOD,12.06,1.0,false,false
48,5/18/24 10:12 AM,Frittata,,Colazione - Breakfast,FOOD,8.35,1.0,false,false
48,5/18/24 10:12 AM,Roasted Potatoes,,Colazione - Breakfast,FOOD,4.17,1.0,false,false
48,5/18/24 10:12 AM,Roasted Potatoes,,Colazione - Breakfast,FOOD,4.17,1.0,false,false
48,5/18/24 10:12 AM,Roasted Potatoes,,Colazione - Breakfast,FOOD,4.17,1.0,false,false
48,5/18/24 10:12 AM,Espresso Quarta,,Espresso Bar,BEVERAGES,3.00,1.0,false,false
48,5/18/24 10:12 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.50,1.0,false,false
48,5/18/24 10:12 AM,Crostone Avocado,,Colazione - Breakfast,FOOD,13.91,1.0,false,false
48,5/18/24 10:12 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,5.25,1.0,false,false
39,5/18/24 9:49 AM,Frittata,,Colazione - Breakfast,FOOD,8.35,1.0,false,false
39,5/18/24 9:49 AM,Crostone Avocado,,Colazione - Breakfast,FOOD,12.06,1.0,false,false
